Transaction creation date,Type,Order number,Legacy order ID,Buyer username,Buyer name,Ship to city,Ship to province/region/state,Ship to zip,Ship to country,Net amount,Payout currency,Payout date,Payout ID,Payout method,Payout status,Reason for hold,Item ID,Transaction ID,Item title,Custom label,Quantity,Item subtotal,Shipping and handling,Seller collected tax,eBay collected tax,Final Value Fee - fixed,Final Value Fee - variable,Regulatory operating fee,"Very high ""item not as described"" fee",Below standard performance fee,International fee,Charity donation,Deposit processing fee,Gross transaction amount,Transaction currency,Exchange rate,Reference ID,Description
2026-03-22T22:53:39.512Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616311991819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:52:45.638Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616310987619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:52:32.788Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616310458919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:51:01.226Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616308057219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:45:14.947Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616297191819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:44:11.353Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616295042019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:44:02.410Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616294241819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:42:16.853Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616291264219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:40:40.527Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616289432419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:40:17.191Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616288950419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:39:53.070Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616288229619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:39:09.324Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616286790319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:33:02.400Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616278298819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:30:00.761Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616273433219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:28:23.916Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616270989219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:26:50.135Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616267717919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:25:54.764Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616265526019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:19:12.000Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616254152819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:17:40.585Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616250492119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:14:46.340Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616244133919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:13:45.841Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616243506619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T22:13:29.379Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616242412919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:53:45.979Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616208039019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:41:28.720Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616189193319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:39:55.966Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616182448419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:39:53.276Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616181596119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:39:41.810Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616178516519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:38:36.120Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616177037619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:38:04.457Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616176193719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:37:17.001Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616175302919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:36:05.546Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616173821819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:36:03.454Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616173152919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:35:48.592Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616172829919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:35:20.124Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616171159319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:33:45.573Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616169651519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:30:47.486Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616164014319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:29:11.191Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616161755519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:28:24.195Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616160809719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:28:10.903Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616159842419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:27:32.261Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616159457919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:23:13.189Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616151755419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:13:57.548Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616133710019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:05:44.009Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616116277519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:04:21.670Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616108626119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:02:20.202Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616102930619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:00:54.912Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616099628519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T21:00:34.624Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616098489419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:55:22.274Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616083787919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:50:56.590Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616074572319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:50:52.687Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616074225719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:45:07.710Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616063310719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:43:49.130Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616062308019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:40:32.122Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616057896419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:36:29.818Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616052627119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:31:44.785Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616044941119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:31:19.538Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616043751419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:31:11.620Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616042903019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:25:25.556Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616033875419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:23:00.868Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616029595719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:21:14.875Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616026189719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:15:27.755Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7616015153319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:06:19.860Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615999807519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:03:40.792Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615995747519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:02:47.279Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615994714619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:02:29.154Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615994417619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T20:00:42.916Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615991676019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:59:27.061Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615989945419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:50:39.349Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615968793819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:48:40.478Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615965498219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:48:00.512Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615963052619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:47:51.265Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615961972719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:47:48.881Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615962301019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:46:31.126Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615961280519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:45:07.898Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615957188619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:42:04.487Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615954171019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:41:29.139Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615952060619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:39:15.595Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615948563119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T19:34:13.416Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615939034519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T12:46:47.519Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7615028262119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T11:58:45.492Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7614912283819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-22T08:24:39.194Z,Order,26-14374-85343,26-14374-85343,bobtail5998,Scott Dunn,Southfleet,Kent,DA13 9NX,GB,251.6,USD,--,7415520355,--,--,--,3.58327E+11,26-14374-85343,Rare Beautiful LOUIS VUITTON Scarf CUP,m94147219903,1,298.11,--,--,--,--,--,--,--,--,--,--,--,298.11,USD,--,--,--
2026-03-22T02:23:23.775Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613781616819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:36:03.667Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613497298419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:35:16.433Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613495367719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:34:56.460Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613494896219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:34:22.654Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613493396919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:33:05.307Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613490494319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:32:34.865Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613489473119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:31:59.626Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613488871519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:30:04.219Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613485720719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:28:58.025Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613484930219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:28:27.343Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613484318619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:23:57.733Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7407708883,--,--,--,--,FEE-7613473458319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:21:04.547Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613469318619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:19:44.418Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613467911519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:16:06.839Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613463235319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:15:52.402Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613461958819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:15:42.337Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613461586019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:14:30.833Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613458642019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:08:42.819Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613438213019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:07:49.793Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613437149819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:04:59.488Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613432689619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T23:02:25.014Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613429682819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:59:19.437Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613422071619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:58:19.875Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613419877119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:57:46.181Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613419316719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:56:57.648Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613416837719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:56:02.062Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613416400419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:54:48.717Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613413959119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:54:17.100Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613413247419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:52:26.987Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613411198519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-21T22:50:33.677Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7404158659,--,--,--,--,FEE-7613406590119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
